location_id,product_id,week_start_date,stockout_flag,rainfall_mm,humidity_pct,temperature_c,festival_flag,holiday_flag,weather_condition,risk_source,pipeline_timestamp
KOL-LOC-021,BEV-006,1970-01-01,0,5.8,64.1,23.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,10.6,66.6,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,0.0,67.6,27.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,16.8,62.1,29.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,11.9,65.6,28.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,15.6,63.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,11.6,64.3,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,20.3,78.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,6.1,59.6,30.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,15.0,68.6,28.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,14.7,64.1,31.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,11.5,65.2,31.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,4.1,65.9,36.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,1.4,74.4,34.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,14.1,66.9,31.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,8.8,77.2,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,6.2,75.4,35.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,6.9,69.8,31.2,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,1970-01-01,0,16.7,79.1,32.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-03-10,0,4.8,66.2,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-03-24,0,2.5,70.7,27.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-03-31,0,16.0,61.9,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-04-07,0,9.6,71.8,33.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-04-14,0,12.9,68.0,32.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-04-21,0,5.7,61.0,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-04-28,0,13.1,69.9,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-05-05,0,5.3,62.1,29.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-05-12,0,1.9,62.9,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-05-19,0,9.6,74.7,31.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-05-26,0,16.1,66.0,30.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-06-09,0,13.7,74.7,31.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-06-16,0,6.8,67.0,31.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-06-23,0,13.0,69.7,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-06-30,0,3.4,79.6,29.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2024-11-10,0,2.9,74.0,33.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-03-01,0,6.0,60.8,33.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-03-08,0,8.2,66.9,30.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-03-15,0,11.2,70.2,31.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-03-22,0,7.7,56.5,30.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-03-29,0,14.6,63.7,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-04-05,0,18.9,59.3,29.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-04-12,0,14.6,61.0,27.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-04-19,0,8.4,72.1,25.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-04-26,0,23.2,77.4,30.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-05-03,0,14.5,63.3,35.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-05-10,0,12.2,75.7,32.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-05-17,0,6.3,61.2,32.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-05-31,0,13.0,74.0,35.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-006,2026-06-21,0,15.8,60.0,37.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,10.5,57.9,23.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,0.0,67.6,27.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,16.8,62.1,29.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,7.0,70.2,27.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,11.9,65.6,28.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,15.6,63.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,11.6,64.3,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,20.3,78.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,6.1,59.6,30.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,15.0,68.6,28.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,14.7,64.1,31.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,11.5,65.2,31.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,4.1,65.9,36.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,10.8,77.6,35.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,1.4,74.4,34.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,14.1,66.9,31.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,8.8,77.2,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,6.2,75.4,35.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,54.5,79.6,33.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,20.7,85.7,28.5,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,6.9,69.8,31.2,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,17.8,63.5,28.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,9.0,77.8,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,28.0,69.6,26.4,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,16.7,79.1,32.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,1970-01-01,0,12.7,68.3,29.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-03-10,0,4.8,66.2,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-03-17,0,11.2,66.6,27.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-03-31,0,16.0,61.9,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-04-07,0,9.6,71.8,33.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-04-14,0,12.9,68.0,32.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-04-21,0,5.7,61.0,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-04-28,0,13.1,69.9,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-05-12,0,1.9,62.9,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-05-19,0,9.6,74.7,31.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-05-26,0,16.1,66.0,30.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-06-02,0,20.0,71.5,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-06-09,0,13.7,74.7,31.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-06-16,0,6.8,67.0,31.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-06-23,0,13.0,69.7,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-06-30,0,3.4,79.6,29.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-07-07,0,6.6,89.5,30.9,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-07-28,0,4.2,87.1,29.3,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-08-25,0,2.5,91.5,29.7,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-09-29,0,26.6,56.9,30.7,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-10-06,0,19.9,77.2,31.0,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-10-20,0,15.1,76.3,32.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-10-27,0,22.1,65.2,26.4,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-11-03,0,26.3,73.8,30.2,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-11-10,0,2.9,74.0,33.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-11-17,0,27.4,64.9,28.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2024-11-24,0,4.8,73.6,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-03-01,0,6.0,60.8,33.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-03-08,0,8.2,66.9,30.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-03-15,0,11.2,70.2,31.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-03-22,0,7.7,56.5,30.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-03-29,0,14.6,63.7,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-04-05,0,18.9,59.3,29.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-04-12,0,14.6,61.0,27.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-04-19,0,8.4,72.1,25.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-04-26,0,23.2,77.4,30.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-05-03,0,14.5,63.3,35.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-05-10,0,12.2,75.7,32.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-05-17,0,6.3,61.2,32.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-05-24,0,16.0,59.1,33.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-05-31,0,13.0,74.0,35.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-06-07,0,15.4,59.5,33.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-06-14,0,9.9,74.5,36.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-007,2026-06-21,0,15.8,60.0,37.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,16.8,62.1,29.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,11.6,64.3,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,20.3,78.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,6.1,59.6,30.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,15.0,68.6,28.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,11.5,65.2,31.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,1970-01-01,0,10.8,77.6,35.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-01-07,0,4.5,62.3,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-03-17,0,11.2,66.6,27.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-03-31,0,16.0,61.9,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-04-07,0,9.6,71.8,33.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-04-21,0,5.7,61.0,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-05-19,0,9.6,74.7,31.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2024-06-02,0,20.0,71.5,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2026-03-01,0,6.0,60.8,33.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2026-03-08,0,8.2,66.9,30.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2026-03-15,0,11.2,70.2,31.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2026-03-29,0,14.6,63.7,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2026-04-12,0,14.6,61.0,27.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-008,2026-04-19,0,8.4,72.1,25.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BEV-010,2024-04-14,0,12.9,68.0,32.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BIS-008,1970-01-01,0,9.0,77.8,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,BIS-008,2024-09-15,0,83.7,81.8,29.7,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,1.8,70.5,21.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,11.2,67.0,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,6.1,59.6,30.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,17.8,63.5,28.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,8.8,79.0,32.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,3.2,56.2,31.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,1970-01-01,0,12.7,68.3,29.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-01-14,0,2.1,65.3,19.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-01-21,0,5.0,56.1,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-03-17,0,11.2,66.6,27.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-04-14,0,12.9,68.0,32.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-07-14,0,8.2,89.6,28.9,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-08-18,0,4.1,84.1,29.6,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-09-01,0,41.9,91.9,31.6,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-09-29,0,26.6,56.9,30.7,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-10-06,0,19.9,77.2,31.0,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-10-13,0,1.3,60.1,32.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-021,DAI-002,2024-10-20,0,15.1,76.3,32.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
